comment_id,create_time,ip_location,aweme_id,content,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,sub_comment_count,like_count,last_modify_ts,parent_comment_id,pictures
7219065933070975747,1680819779,重庆,7216740244526271802,任老头说，还是苹果好用，,2669214200763134,MS4wLjABAAAAs_xC0YZcN7KuKcUTytVfaqs-GomzXEa2v5-kO7l4Eh4wgo2j_tjBLE90xZG_lwG4,3956977856,dy7jlqt8e77v,,勇,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_bded1543dbfc41fea213c32143e097c0.jpeg?from=2064092626,1.0,10.0,1765387186268,0,
7218281120508101409,1680637091,广西,7216740244526271802,国货[赞][赞][赞]支持伴为[玫瑰][玫瑰][玫瑰],105547752055,MS4wLjABAAAA4lNxN9Bgzz2gzxjjqzzFVD8339uzng4J-U3RbqY1trI,1667669106,,,南国的风,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ocSBqeN0eAC7GWAIAfzIABEGaBaLEIzgNsJBAC.jpeg?from=2064092626,11.0,565.0,1765387186270,0,
7216741308081521448,1680278547,重庆,7216740244526271802,逆水行舟，中华有为,106639409829,MS4wLjABAAAAq-TGuLBuD_4PneelNSGO33mikwyJqoap96qKl1X5osY,3618072979,11520nhm,,江津双福房产,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oMeCKi1aKEBLRqMIAQ7AMAAocCvAfOCfGB7qIA.jpeg?from=2064092626,12.0,1292.0,1765387186273,0,
7216781003980260099,1680287812,云南,7216740244526271802,希望华为攻克芯片难关，期望麒麟芯片归来,73215768630,MS4wLjABAAAAYwTvrxgjqTcroCkiFO56JcPvIOmbUYtEfl5ZIIVdMWQ,391149057,,,林敏💕🐼,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ocWrAiBAgsINwA4ADIPAZlmtvubLEAWiPiZwo.jpeg?from=2064092626,4.0,254.0,1765387186275,0,
7216848299167580968,1680303447,贵州,7216740244526271802,华为，我携全家老小使用华为产品一直支持你。加油华为[赞],101796789886,MS4wLjABAAAAlFIixbwZn6eazdnO41_8TECeXxJ_Gaihgksg-Wrb4_0,2941505343,dy3wwudzg0dy,,一本不正经,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_o4iej0Ii3AzbAlB3CgfbicACAAErFAEoATE0YA.jpeg?from=2064092626,29.0,1201.0,1765387186276,0,
7340467490488075035,1709085777,辽宁,7216740244526271802,任老是华为的脊梁骨！ 孟晚舟女士给华为这个企业注入了不屈的灵魂！,52467727937,MS4wLjABAAAAsr9TBDNbibiULD30i1cLZWqJ3ZAFq1ixgOYYyBiZH0M,896140396,,,吴所谓,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_9c84dff563e01d9311a63dcda342049a.jpeg?from=2064092626,0.0,0.0,1765387186280,0,
7216818217845883708,1680296472,天津,7216740244526271802,用华为手机评论一下，支持华为，下个手机肯定还买华为，尽我绵薄之力支持华为，华为加油！！！[赞][赞][赞][赞],105171325536,MS4wLjABAAAAwO3VwCrqLCBI-qNjJi9Nd_8k0UCsfDfCB_QLQPykeP0,2824451284,qinhuangjunn,,秦皇俊男,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/douyin-user-file_1e1235ceacceac36afbfe8b547472bd4.jpeg?from=2064092626,8.0,419.0,1765387186282,0,
7216852385258586880,1680304399,贵州,7216740244526271802,家里能买华为的，都买了华为，电子秤也是买华为的。,92724524779,MS4wLjABAAAAqw81AvW7VrJw4FM0jruhXpRulwIcDo8LhSLv5AoQ5W8,789775837,nuaa060420108,,中国宜兴tiger,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_ownCh9dAAsaBTqxFAAAeFufIAKEiNhi0wEiIE2.jpeg?from=2064092626,7.0,123.0,1765387186285,0,
7246208740092560187,1687139457,贵州,7216740244526271802,我也用过真是好用[赞],3450688825721752,MS4wLjABAAAALTPBbiwPya1B5ulFDqqA7hfArdGK4tkwJtg0HrqQLqr1gnHEx9crQNEj4YSDFpsp,54225244852,54225244852,,用户全兴有你真好,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oAHlSAnbIACDACBEbAAgQeAe0CQPNaXqR3q9CV.jpeg?from=2064092626,5.0,285.0,1765387186287,0,
7216847283836207932,1680303214,湖北,7216740244526271802,不管别人说华为如何如何，我都依然义无反顾的支持华为[比心],153557464515912,MS4wLjABAAAAS51JxHYQg3fwBOqdMz7u9aXRNu-E6jKxErYVfN4-gRM,2833292285,xiaoshandian123,,御弟哥哥,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_o0NCdcLADs6Bh09IAAAe8kfHANAitgizgEqIum.jpeg?from=2064092626,2.0,117.0,1765387186289,0,
7547139357347070754,1757205318,四川,7547017772568513818,然后发现左右前后都没人才是最恐怖的,59077441255,MS4wLjABAAAAAhvy18xcb8MnU226cTCGJSj_sspv-T4A_xF0mo1K0to,1024929383,,,Slim,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oUAeOnveMIB5qpfcASXAEh73KE8oMABEQaAMB0.jpeg?from=2064092626,4.0,478.0,1765387198765,0,
7577568883248448305,1764290244,湖北,7577297134060457258,星光盛典，延迟到什么时候？,770125140867535,MS4wLjABAAAADu6N96vsDWYHWxgwMQTVxDq_22piuA0QFXBZODgdn-E,44224945678,44224945678,,从你的全世界路过,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_4622586f69034d38b4bca3c920a4b234.jpeg?from=2064092626,2.0,2.0,1765387210931,0,
7577983428076012325,1764386761,广东,7577297134060457258,文官肯定被开除了，希望华为领导去查一查文官身份安排一下别让民族英雄受苦了,1538911556344956,MS4wLjABAAAAQnFN-yxHpzujnUKawkchJRks6ToXFbv4GtU40wfLEqdjqmSlgu5E5dzJy_kgT-Hy,3427846072,dyf0ubz9ev5p,,果粒橙,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_b4ac2f4486d84a479f4b219edce27cb1.jpeg?from=2064092626,0.0,1.0,1765387210933,0,
7577990158570816291,1764388328,江苏,7577297134060457258,你把用户放在心上，你的用户会把你举过头顶。管理企业是如此，治理国家也是如此。愚民不是真的愚笨，只是没有站在决策层。没有随意性的权利可以行使。,2260204641336463,MS4wLjABAAAAh4U4tZr_oG7lWgHdNvyiIKvwE2peoHaXPD35vHFMyrZ9jzM6otz77qSyroOssYFS,3549975260,M18662725265,,🇨🇳子皿孟🇨🇳,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_5458fbcd488a429c821207ea69806a53.jpeg?from=2064092626,0.0,0.0,1765387210935,0,
7577427147393237809,1764257242,广东,7577297134060457258,不装了，5G-A[赞],96393287575,MS4wLjABAAAAhq_tDRhnlRwlwxrUbkCNe-j3wr0Oq-ACHZtwb0EyQao,923917852,,,姜先生嗯,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_2fa18000954034697787f.jpeg?from=2064092626,0.0,6.0,1765387210937,0,
7578334936626266917,1764468604,湖北,7577297134060457258,华为科技[赞][赞][赞],94317641974,MS4wLjABAAAA_nBW079-PNfclLewEj6Fseh8-uxlEs6qli6iSO5GYsM,391787495,,,月吉先生,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_osoADQQ7dClEEAF92APIeF2AAkAngsfCUxTDER.jpeg?from=2064092626,0.0,0.0,1765387210938,0,
7577720938595746609,1764325645,浙江,7577297134060457258,好好好好好好好[赞],104175310615,MS4wLjABAAAAGUwFmuQ7U2NpDjwBQR-HUugm33LigCveX6lN4AvzlJU,1697668714,duanduan.120114,,短短子,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_okgFcBAnxvdPJEIZSAYzmAw1ii1l7IAAnEB2p.jpeg?from=2064092626,1.0,0.0,1765387210941,0,
7577969920962462516,1764383617,山东,7577297134060457258,@华为 华为最困难的时候，我们mate50用户没有在乎5G还是4G，现在能不能给升级个鸿蒙系统啊,2272053404118600,MS4wLjABAAAAgJa3vW46pszxqBzrNpuI1cQItcU_fcyOowpttIv3OavAWCmlydp1tYdvlAhjAe4l,89769804599,wetell,,散装大叔,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oYOPH9AfEED88vABe4QBdDcEuIM7GxAfAAaFB7.jpeg?from=2064092626,0.0,2.0,1765387210943,0,
7579225213981754122,1764675886,湖南,7577297134060457258,[玫瑰],2889980862792288,MS4wLjABAAAATY5aXaSeBrpyhbcZ_ynR7jdFhkbMgiPvbYPWsropw4YqcAPBwL5Kh7yaIN-lzSAE,57894305925,57894305925,,ouogu;,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/aweme_default_avatar.png.jpeg?from=2064092626,0.0,0.0,1765387210944,0,
7577481725849830202,1764269965,江苏,7577297134060457258,不让我有5G那我就不装了直接5GA[尼克],3697009127334509,MS4wLjABAAAAw5leohN-I7wsLZqDYc8_0PZeOlEGYwsPz_RIIoC4fh5NFEU8hPxjJJ6vMX5u8Kt3,90963954006,YHW320721,,熊三,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_o0MGLFrK0BjAuDJmQAAOIekxQhc5SgAmfJC7gf.jpeg?from=2064092626,2.0,7.0,1765387210947,0,
7578912238736999222,1764603017,山西,7577297134060457258,华为手机太好了[赞][赞][赞],1662067525819112,MS4wLjABAAAADdSTW2K9vFGqa8cY19NLWYsovAkB87G0bxTdP70mrQ_rzcjr33pTSvbHaIaP27yo,88028545936,88028545936,,她是踏她是踏碎星河落入我梦境的幻想,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oAsrDiBxeAANlIA5YtiET1CAmA8gv2All0fU7A.jpeg?from=2064092626,0.0,1.0,1765387210949,0,
7581843042166047546,1765285398,北京,7581698616486612261,孙凝晖搞过啥，怎么当的院士,3210218044657358,MS4wLjABAAAAl5OjgtygELv14Zk1Zfm8BCtCVIc5Jmz6QDwDnKFlbI5YVMBzcvibmTE68RRaej8V,3883439244,leigong52202,,庸人,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_9bd8e9c61063410193db1faf795f808d.jpeg?from=2064092626,0.0,9.0,1765387216883,0,
7582218540289458986,1765372828,福建,7581698616486612261,灵魂已经跪了，但还清楚自己这个院士身份不允，才一连8个你,64543764675,MS4wLjABAAAAyBW7wXugs13jbh_ubnttI1OzWsT10xwCujkipVgKjUs,290854865,xcl3611,,唾手摘星辰,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_78790975cc5fde393dda4664ffdda3d1.jpeg?from=2064092626,0.0,7.0,1765387216889,0,
7490583138662466363,1744037296,,6940930280379157773,,3997443761648167,MS4wLjABAAAA-DP06CfuORLxJhdyVxLFJWE5HuM1puOqbZCPzh5-XW-AMNiVV0fwFiYkkjef_2_6,2160040496,841460747.q,,蜀道山,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_717fd1e3ed8cbde05747ce76be9b29a6.jpeg?from=2064092626,1.0,328.0,1765387270465,0,https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/5916af2031854819b0da4ae9102b1bca~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1765476000&x-signature=%2FZgivHq0K3UeZenvv4DaEnBKfR4%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025121101211022E7122953C5FD06E1BC
7550306176920240954,1757942648,,6940930280379157773,也开始报警抓消费者了,2858360972798685,MS4wLjABAAAAsElTfczxmBYlHwizJIYmAdU8ooaWphP4jNATVDbaFx1CQKWgyM8-GABv4_UEMkmF,3647803261,CNYUNC,,普通话五丙,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_ogAAjLSlHEpeGYYA7ekFbUBvgOIyJAAgcSfPQ0.jpeg?from=2064092626,5.0,199.0,1765387270468,0,https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/d0f250080fb34c7993694508dae20b85~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1765476000&x-signature=Xn%2FjHOzARAbhFjKUi%2B9s2Y7jlZI%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025121101211022E7122953C5FD06E1BC
7492004207450506041,1744368165,,6940930280379157773,[看][看][看],105435613813,MS4wLjABAAAAg_L5SEZgwPMGWKVkNTNjIxjv7efBnnmu5E6m6uo7ZXI,1655181132,,,厚礼蟹！,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_58aa655602aa59997cd762196c522154.jpeg?from=2064092626,12.0,360.0,1765387270470,0,https://p11-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/3e6da7481a2f4e38ba78e55bfbc866c8~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1765476000&x-signature=yogdhY3DhicIqH0%2FN92QRENyGME%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025121101211022E7122953C5FD06E1BC
7491993110215721779,1744365585,,6940930280379157773,时隔7年，以为华为今非昔比了！准备尝试一下，一天网上牛逼哄哄的！,1099952616120024,MS4wLjABAAAA3m_K0tQTVLUkYlnRF1QcKdUV9Vn9QCW4eaQ-waq10ospMVdHtJmDnHL4m1lIuWBU,27110750614,27110750614,,阿泽！  ，,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_619da340df47f921ce46de550d899b3a.jpeg?from=2064092626,8.0,281.0,1765387270472,0,https://p9-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/730211d725f14f059a0057154f109506~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1765476000&x-signature=0j3g4iOdF5NXkQDTezIhYHw1UEA%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025121101211022E7122953C5FD06E1BC
7568336147011027761,1762140580,,6940930280379157773,华为把人家都快逼的跳楼了,813270851917383,MS4wLjABAAAAaxreDwo5zfUQTyLkXMubAf8M4pKFCM-Ck2h080FSAvg,2227164943,,,无相,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_011bf3adeaffdbb71bf4ef098dfd49e9.jpeg?from=2064092626,1.0,9.0,1765387270474,0,https://p3-sign.douyinpic.com/tos-cn-i-p14lwwcsbr/fb3a4a268b524610b0cb31131ace0ad5~tplv-p14lwwcsbr-7.image?lk3s=7b078dd2&x-expires=1765476000&x-signature=hx7Bur2uaziv4%2Bl%2FkyhbiCFm%2FdM%3D&from=2064092626&se=false&sc=image&biz_tag=aweme_comment&l=2025121101211022E7122953C5FD06E1BC
7567782164965245742,1762011594,,6940930280379157773,余您好[握手]华为鸿蒙5系统问题对用户造成大量文件视频照片丢失。在也找不来了，有部分照片视频对个人很珍贵，我明明根据系统升级备份了所有的文件视频结果全部找不到了。你觉得华为这种行为是对用户负责任吗？,842638973474435,MS4wLjABAAAAm3CX6TF83yj7OOON7TiL1owqVZ5Cd9OhnJ6TstmNO1A,51759705808,51759705808,,秋天的里子🇨🇳🇨🇳🇨🇳,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oUAAEGIGAeeB0iuAgQwTBzeIAALNa7AJiXEC2A.jpeg?from=2064092626,0.0,4.0,1765387270476,0,
7559886903626646308,1760173337,,6940930280379157773,再也不会买华为 我老公是华为的忠实粉丝 电视家电都是华为的 两个多月前又去买了台华为 手机打电话听不见拿去电话说要寄到售后今天打电话告诉我要换主板 我说这是新手机 店员说 就是人为的 我说我要去看 他说售后在市区 离我很远 我说你拍照给我留下来我去看 他来一句早知道就不好心给我保修了 我说我新机不保修？态度很恶劣,68029312044,MS4wLjABAAAAxxpPhlD6MxotFJ5hhMcYs8qj4YZ6RM1y5bv4_Yai7VM,69068418,,,🍃于心,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_f4396da7e7ea653e9adff600f3655141.jpeg?from=2064092626,1.0,2.0,1765387270478,0,
7560689324376802058,1760360163,,6940930280379157773,@华为 请问你们手机报修时间内，后壳非人为原因导致开胶的质量问题，维修三次以上未解决要求换新。你们售后服务说这个问题不属于故障，拒绝换新。这就是你们说的中国良心企业可以最出来的事情吗？,103236707473,MS4wLjABAAAA6pnKzR08DgW9iA7HeLZuKZtGsr8wy4xca4UAi3fk0J0,1886247854,,,唉:-(,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_fa3d00091f14085be96b.jpeg?from=2064092626,0.0,1.0,1765387270479,0,
7537543335655129913,1754971070,,6940930280379157773,华为授权服务中心（河源大道南）店的售后涉嫌故意坑害消费者权益能管一管么？手机畅享70X512G，京东买不到半年，摄像头模糊，有水雾，说拆机烘干免费，结果后面弄成触屏失灵，说要更换整个主板1399元，本人极不认可，多次拨打95081要求介入调查解决，但一拖再拖，说以门店维修为准，我们普通消费者如何维权？,4334728103869497,MS4wLjABAAAAdxS-LlYouebiq3X_fdTLJvLCd7H5HvgF0HGaE5fGbp4wjNMSs1LcEgjJYMlRF0ln,31057009545,31057009545,,刘拥明,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/aweme_default_avatar.png.jpeg?from=2064092626,0.0,0.0,1765387270481,0,
7570516501288665905,1762648234,,6940930280379157773,说实活最后悔的事就是买了华为的手机，没做好软件升什么系统，绝大多数软件都是低级版本，没什么功能，只会更新消费类的软件，视频类APP全是基础功能，真找不到任何理由说它好，,3962269310655091,MS4wLjABAAAAfJoJ9Q8aw7l0QhUB9YP2SguVO2Sgb1pQou8wjABsUHzxO_6FYQ1iO6ta_xbKTy-z,2213321587,5Z13ZXHZSS,,所燃无味,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oUSq9osmpECAAAAfiCKFkApEIqDAzOAmTgf1lH.jpeg?from=2064092626,0.0,1.0,1765387270482,0,
7580615276787073792,1764999539,山东,7576664711418069866,"华为X5对三星折叠:悬停有什么用？华为胜。
华为X5对华为X7折叠:超越华为的只有华为[捂脸]",1381439571508830,MS4wLjABAAAAWvncNQVqww7YBnkzOIHdU2rNVxTzJc8Nqc5LDSV99kE1Vmhtk9LrUTLNtSHR493C,92258448352,92258448352,,章贡庄稼汉,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_okILDAAaNCBrbihuEfFEAhDeBXA7a4AIE4f7aF.jpeg?from=2064092626,0.0,1.0,1765387277700,0,
7577389069639254826,1764248376,河北,7576664711418069866,人家三星早玩剩下了，又来这遥遥领先了,102480276132,MS4wLjABAAAAecBvsNPCynzLWDrzfMXNDRySudV12bQ4-GsCMzVczF0,1234573783,,,叶落有声,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_2f6df00021e0f09c9d21d.jpeg?from=2064092626,1.0,4.0,1765387277705,0,
7578730975209095982,1764560815,黑龙江,7576664711418069866,这个视频悬停就不要拿出来了，它还不行。,3065882676828804,MS4wLjABAAAAcj4t7mtxzxjVzWEzdv945UomDsny_BwyuuDmhL3jddfpw1AMuTHYId_s624ScOZO,31597361605,31597361605,,哖靑人你得拼👊。,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_okBnNfIAEiAFkEN0Be7S3UfvAODFBEAQKA7SiQ.jpeg?from=2064092626,1.0,0.0,1765387277708,0,
7577243173500863241,1764214407,山东,7576664711418069866,想起来笔尖钢的故事了，本来没什么经济价值的东西被舆论一引导，捏着鼻子也要做。华为本来是为了角度太小已经没有使用价值就不悬停直接吸住，因为网上老说不如三星，没办法，只能给这些不懂事的外行自证一下了。,3936694864186990,MS4wLjABAAAAcmo-fU-n2-osSD3omki4vvkx-lv3hFtZkxNN9232AWtfy3tJhDimRNowiBhW_LCN,47012773355,47012773355,,白流苏,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_ba6381fdfb03b9f11df2f00d93c030be.jpeg?from=2064092626,0.0,1.0,1765387277712,0,
7577359066428785445,1764241390,安徽,7576664711418069866,@如意.解忧 红色跟紫色真好看,94957485311,MS4wLjABAAAAIryiJo0caHM2BIW9waUGar14QWpgbNgjdLJ4wPVk4vY,627765910,,,睡不醒！,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_677448cec26d5f17fd00052e786bfe4a.jpeg?from=2064092626,1.0,0.0,1765387277715,0,
7577778880179487537,1764339136,河北,7576664711418069866,刚开始的时候都有点“紧”，X6第一次也紧[看],60824000680,MS4wLjABAAAANb5rrfLExhKd7ESHTjp818CN7TPAEYe-G1F5Uv6k8A8,84150792,,,王富贵儿,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_45bcbd0374a94e495353f94dd1bcbb3f.jpeg?from=2064092626,1.0,70.0,1765387277717,0,
7577358906340705081,1764241353,河北,7576664711418069866,换了X7以后，平常我用X6都是轻轻一拨就合上了，用X7每次都差一点[憨笑][赞],2040339066787272,MS4wLjABAAAAPCOvcdVzBJTgLCkUWAn20eqnfrDG5Faw1cfBb0Lj7gUVrX6BpIzVMbdwvAfe5dh7,3978083747,geweishucunk,,m.,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_ogCLeBEoEP7GACAHTe7ecIJySEASgGMHOAIAAB.jpeg?from=2064092626,20.0,50.0,1765387277720,0,
7578729131656889126,1764560385,北京,7576664711418069866,刚才刷到一个卖二手的对比三星华为，说华为铰链不好不能悬停，被那帮人喷的。,93531385816,MS4wLjABAAAAWsOgaaTkMrnqwKoIEcJSiEi4G5dgFe8n8v89m9rzIpc,1089309797,Hmily_X.B,,🌈🌈西街阿祖,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o0YlCt6ADDweGDiApgSE7eoA9sEpnAAdAbNIXN.jpeg?from=2064092626,1.0,0.0,1765387277723,0,
7580187466615964475,1764899930,浙江,7576664711418069866,三星拍和华为对比时候，评论区说谁开一条缝啊？有什么用啊？这比的是什么玩意啊？matex7铰链升级后开始宣传了[笑哭][笑哭][笑哭][笑哭][赞][赞]真是那个啊，人都玩剩下了[笑哭][笑哭][笑哭][笑哭][笑哭],80638403673,MS4wLjABAAAAPOkKEUfdorsOKbqIl6rN4j06yU-HlOf7WVg3W9NV8qY,157808086,DDJOZIH,,不用防风打火机,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c000-ce_oM5ANEE0Y7DA90wSGfAVFVnEfqeADoIAQlEF5O.jpeg?from=2064092626,0.0,1.0,1765387277726,0,
7577013248873104179,1764160873,江苏,7576664711418069866,哈哈，好搞笑，三星有和我们有什么关系？三星有了，我们就不做了？所以说不要对底层人客气,3320998180175135,MS4wLjABAAAA1WORXcnQqvIjS9ZQZ73aBaYKkuo4nBJ_XFGSMNWNDLKSOALOki5VXo_vCbGGKO3J,98717194426,98717194426,,用户8450247650198,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/aweme_default_avatar.png.jpeg?from=2064092626,1.0,0.0,1765387277730,0,
7582280252903768866,1765387200,四川,7579536098007862578,才18已经和大部分同龄人没有同类爱好了[黑脸]喜欢拍照喜欢用苹果录视频，用华为拍照，[黑脸]上能有生产力，下有娱乐,7500987962550715449,MS4wLjABAAAAkzQRgRmKRH3PE75lM1Cd4RhL0R65vJSfFIJ9K39N6G8ju6y09auoAgGeJ8xpj_-p,20572297319,20572297319,,阿木亚呷,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_16c05b4cb8691293e15e5f6faf414833.jpeg?from=2064092626,0.0,0.0,1765387284968,0,
7581482808268735258,1765201524,甘肃,7579536098007862578,"大学刚毕业，年轻的同事来单位时都拿的是15或16Pro max.但长则一年，短则三月。他们都会像很多人口中所说的老了，全都换成了华为旗舰。为什么呢？
当你有了收入有了空闲的时候。你会想去上山下海，去亲眼见证每一处风景、每一场演唱会、每一全新的世界。但你的iPhone无论带电、信号、摄影、照相、耐摔、耐热耐寒、紧急救援。离真正的旗舰还有巨大的差距。
这个时候就有人会跳出来反驳，说我的iPhone用的很好。我和我的爱人都是重度的苹果用户，能苹果就必须是苹果的。但实在是当时不耐摔和没信号，试了一次华为的Mate40 Pro。从此以后家里大部分的电子设备都是华为了。
面对反驳时，我想告诉他们的是，去试试！去试最好的！就是是旗舰产品！它比你心目中的，你认为，来得更直观！",100081952565,MS4wLjABAAAAy0rVgf1VQm7cUWkR_5R92VibS3yG_qabyNEhJRiaSp8,2275970516,cocoon46703,,cocoon,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_2e3270001832f812be7a8.jpeg?from=2064092626,4.0,6.0,1765387284971,0,
7581769150143857457,1765268196,山东,7579536098007862578,我给我妈我爸买的华为，之前用我换下来的苹果，也买过小米 vivo，但是我发现华为很适合年龄大的人，操作简单，容易上手，续航长，屏幕大，光这几点，我也想换80,73788083285,MS4wLjABAAAA4NFkDxfogSVoEby8lkAkpXv7kKNwvlSmbEbBkPjXxKw,110419458,jixianglideji,,吉呱呱,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_780371250c4098749d464c69487e6a33.jpeg?from=2064092626,0.0,2.0,1765387284975,0,
7579838595252699923,1764818703,湖北,7579536098007862578,我原来一直用苹果，我跑业务多，苹果整天挂着移动电源，信号还不好。去年又买了个华为，才知道打电话信号能这么好，续航这么长。苹果现在白天不怎么拿出来用了，留着在家休息用。,2330578226253052,MS4wLjABAAAAotziSv_hpOa9nnSHXjCAH8OT2DMwauCCrcMANd9XyU3zRBtGfvUO_NloTZqPpjDb,3575821079,wiscodeedee,,DeeDee,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_3762ee58ddb2015a551e4affdc8ca29c.jpeg?from=2064092626,7.0,50.0,1765387284980,0,
7580353451369251620,1764938575,西藏,7579536098007862578,我40岁多一点，选择华为，原因很简单，信号好，系统稳定，你就是1年不关机不重启，它也不会有啥问题。也不是说一点不懂手机，年轻的玩手机那时候自己刷机，自己做脚本控制手机自动开关机，可能现在很多人都不知道，当年的E680。到了中年压力大，没兴趣的折腾手机了。,62114080593,MS4wLjABAAAAl1NBkIzOrfLjhsvAO81kIkMTFW9g-cyhXq52_3xOFH8,1939802708,,,进919,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_f470748ef44540b3888353c652a2afa3.jpeg?from=2064092626,1.0,22.0,1765387284984,0,
7580776727036576546,1765037128,河南,7579536098007862578,年轻人不知道国产工业崛起有多么的难，我们知道，我们要再不支持一下国产工业怎么发展？我们年轻的时候用的比现在年轻人用的洋货多太多了，电视日本的，随身听日本的，后来的Mp3日本的，电脑美国的，后来刚买车德国的，到现在基本上都换成国产的了,110792491851,MS4wLjABAAAAJHZaqVh52tE0xKJGgCD_6HV3UKM8GYdC2ZU0sRIf7FU,3498088570,RaulLee,,漫步,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_ocHCDHMeXA6fxKjSA2QUAIRDefJIQMA8AjlO1Q.jpeg?from=2064092626,23.0,8.0,1765387284987,0,
